type,language,license,rightsHolder,accessRights,datasetID,datasetName,basisOfRecord,occurrenceID,recordedBy,individualCount,occurrenceStatus,occurrenceRemarks,eventID,eventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,sex,lifeStage,locationID,locality,continent,countryCode,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,identifiedBy,identificationVerificationStatus,scientificName,kingdom,taxonRank,nomenclaturalCode
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,a071720e-362b-4b08-8e97-3b411650c21e,Natuurwerk,2,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae with hind legs > 1cm,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,a7df12c5-c4be-46f8-8ed3-08486d9606f2,Natuurwerk,1,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,metamorph without tail,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,e070d55e-3b8c-4c55-af29-37cd3928f0ae,Natuurwerk,1,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,male,adult,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,99d5ba93-7eb3-4c8f-9262-e8bc8c5960a6,Natuurwerk,6,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae no legs,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,02ce4448-2faf-4189-aa3d-818ba21bcf86,Natuurwerk,1,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae with hind legs < 1cm,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,1108ac57-802a-4bea-8313-9bf02c200d1c,Natuurwerk,3,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae with hind legs > 1cm,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,bc94099f-9349-4393-b457-6a76b326ba66,Natuurwerk,1,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae no legs,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,490b7dfe-6d58-4df9-aff8-94cf37beccd7,Natuurwerk,3,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae with hind legs < 1cm,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,4921be66-db5c-4183-ba22-6f4f7ea30f1b,Natuurwerk,3,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae with hind legs > 1cm,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,3273f21a-f788-41af-9b62-0c01e36bd642,Natuurwerk,5,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,larvae with hind legs < 1cm,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,582324de-5ec2-40c2-b171-aad87ed19594,Natuurwerk,9,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,larvae with hind legs > 1cm,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,340012ba-d83c-4774-ad2a-37891aa2512b,Natuurwerk,3,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,metamorph with tail,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,5f392110-ca91-4da1-a820-75209fb2c98e,Natuurwerk,3,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,metamorph without tail,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,362c5763-d0ca-45a4-81bb-2b8795c0cd5b,Natuurwerk,1,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,metamorph with tail,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,1536d664-c518-441c-abb9-00d387ee3116,Natuurwerk,2,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,metamorph without tail,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,cec521e9-0cac-4337-9d36-157242250d58,Natuurwerk,1,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,larvae no legs,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,cb4b232c-dbf0-4b77-8a54-51bcbb8a5e82,Natuurwerk,1,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,larvae with hind legs < 1cm,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,2a7cc5db-c86b-4edd-838d-adf597d8d869,Natuurwerk,2,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,larvae with hind legs > 1cm,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,9bbfe0a5-23a2-4285-9054-da5f3111ef7e,Natuurwerk,2,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,metamorph with tail,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,5cb06bfd-ae42-4da1-9149-ad8fe0b1c3ba,Natuurwerk,4,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae no legs,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,1ad9c2e7-676c-4367-99b2-036fb0439710,Natuurwerk,2,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae with hind legs > 1cm,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,7ae0fda1-7742-45a4-9a28-6796877848b5,Natuurwerk,1,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,metamorph with tail,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,effd68a2-eee4-4456-a2b5-140902ecaa36,Natuurwerk,1,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,metamorph without tail,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,40f982a8-c966-4a1d-b571-b9b58a9a2021,Natuurwerk,3,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae with hind legs > 1cm,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,693903a8-07b7-4322-8081-7071047a1fd9,Natuurwerk,1,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,metamorph with tail,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,3cec548d-5ab7-4f76-8f20-43f93f2c22b8,Natuurwerk,6,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,larvae no legs,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,3cd38fe2-d17c-4f4f-8ec8-d8c2d5671011,Natuurwerk,4,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,larvae with hind legs < 1cm,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,4ab8b3bd-04f4-4710-90c3-31046df079d5,Natuurwerk,1,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,larvae with hind legs > 1cm,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,e7276e01-e1aa-43ab-9519-9f0c77525539,Natuurwerk,1,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,metamorph with tail,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,b18f1d2d-f63b-4163-8af3-77bad4f3f826,Natuurwerk,1,present,target species,07-07-2023_laakdal39,2023-07-07,freshwater; stagnant,"catch, fike",4,single fyke,unknown,metamorph without tail,E9E4CE1C-43A6-4817-96EB-873765AA5598,laakdal 39,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f9b90634-a663-448d-8778-58735029b52f,Natuurwerk,3,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae no legs,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,60e333a2-38bd-4f3f-8965-4b86049ecc90,Natuurwerk,1,present,target species,07-07-2023_laakdal41,2023-07-07,freshwater; stagnant,"catch, fike",20,single fyke,unknown,larvae with hind legs < 1cm,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
