occurrenceID,Tijdstempel,Datum,Jaar,Locatie,actie,fuiklengte,Net verhoogd?,lat,long,Type,locationID,eventID,fuikNr,Opmerkingen,Hoek,fuiktype,lifestage,individualCount,scientificname,taxonkey,recordedBy,identifiedBy
3aef1e5b-17bb-48c3-ba2f-4a489ce4d1b8,2022-05-17T11:36:45Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
60e4456c-ae5c-4fb9-a9b7-784c50afcb7d,2022-05-17T12:38:27Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,28,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ee3ae9c0-d416-4232-8762-b665e31519db,2022-05-17T12:38:27Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
93f51f63-d66d-4bba-83d6-180287d1b2b6,2022-05-17T12:38:27Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
5ce7815f-c43b-4a74-91ed-f2aab2c4f1ec,2022-05-17T13:18:59Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,59,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
4f29542f-3f77-4edf-9c40-4251d1064772,2022-05-17T13:18:59Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3015e898-2196-478c-8b50-6ae6748b0669,2022-05-17T13:18:59Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
62ca05ae-ac05-4805-ba92-3b1cb6fd561e,2022-05-17T13:19:13Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,30,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9e4b8bc4-8a82-4c82-91d7-1562154337b7,2022-05-17T13:19:13Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e96a1ebf-a260-4ee4-85df-5e5660d61f3e,2022-05-17T13:21:11Z,2022-05-17,2022,laakdal 41,Afvangst,20m,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,180,dubbele fuik,L0,26,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
174f9819-0ad7-4985-8f7a-f1f04e8fce21,2022-05-17T13:21:11Z,2022-05-17,2022,laakdal 41,Afvangst,20m,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,180,dubbele fuik,L1,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1731cd6e-e10a-4cb6-aa84-4fd541592c1b,2022-05-17T13:50:30Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,25,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
eb81b8d1-1415-4752-a621-ee5aa953dfb0,2022-05-17T13:50:30Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
caed3009-0671-43b9-99d8-3a0b17317362,2022-05-17T13:50:30Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
abbba6da-a883-47ef-86f2-6e577ef30cd6,2022-05-17T14:52:54Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,60,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
07d5f07c-dbd2-4af8-b4e4-02185571f006,2022-05-17T14:52:54Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,30,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9febbd07-5a6d-43a8-bd29-71aff511a37b,2022-05-17T14:52:54Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
976e3338-d78a-4f87-9694-20ce8c36fe3b,2022-05-17T14:54:24Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,46,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3dd02412-2eac-44d0-bdc2-514946083313,2022-05-17T14:54:24Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
fd6a9a4c-8142-425c-90f5-688c85aab99e,2022-05-17T14:54:24Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
85ae6026-4004-4511-a3cd-75c1daf9c475,2022-05-18T08:58:53Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,111,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
958419fc-11b4-4b95-8476-5c05fb68a44a,2022-05-18T08:58:53Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,11,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
df84c22e-3c5f-4852-9375-fc2cd7415bb0,2022-05-18T09:08:17Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,50,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9c315413-7d40-4353-aa02-65fee9fa7cbe,2022-05-18T09:08:17Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d2d4fd05-c0fb-4eb4-868d-f203ffea78b7,2022-05-18T09:08:17Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3c45eda6-95be-47a2-8101-88b22813912e,2022-05-18T09:28:23Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,43,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
519a3120-2c5f-4eee-abc9-d07c493dfa22,2022-05-18T09:28:23Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
bd7b7f36-4b32-4edd-a470-9a748b60f539,2022-05-18T09:28:28Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,80,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
896d69b0-0ec8-4d34-bac0-14d7e1692619,2022-05-18T09:28:28Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,20,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
520e94bd-4f9c-48ba-befd-0a48059b1094,2022-05-18T09:28:57Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,42,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
fc4ccd77-5818-4138-a91a-f8faa821cb21,2022-05-18T09:28:57Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,12,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b8915b72-5d0b-4642-be5e-7a2d6eb21f0d,2022-05-18T09:32:12Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L0,40,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
02a38e5f-47bc-42bc-9b28-ee48104d431f,2022-05-18T09:32:12Z,2022-05-17,2022,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,17-5-2022_laakdal 41,Fuik 1,NA,45,enkele fuik,L1,20,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
54fa0b08-d98d-42a0-b253-e497cb7e923c,2022-05-18T13:14:12Z,2022-05-18,2022,arendonk 2,Afvangst,NA,TRUE,51.326407,5.10731,Stilstaand,fbb3baeb-c846-444c-926e-02445e328b78,18-5-2022_arendonk 2,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurpunt,Natuurpunt
8ca8679a-dfd8-43e8-b400-922765829521,2022-05-18T09:37:51Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,17,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
c786e61a-7cd4-4f37-b3a4-0b1f109ef542,2022-05-18T09:37:51Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7ce74b2a-3d0d-43a6-9573-ff260a505992,2022-05-18T09:42:22Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,19,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
da369ca0-fa6e-48f5-96a8-6366698baa25,2022-05-18T09:42:22Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
bcce2080-2183-4086-8fc9-76c29b218300,2022-05-18T09:42:22Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b5ff844b-0bce-43f9-984c-9c01383cb283,2022-05-18T09:42:22Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AV,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
65ca771b-849e-4b91-9c6e-ba3ce0fc1982,2022-05-18T09:57:26Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,18,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
dc375028-408a-4073-860a-849973d6dbd6,2022-05-18T09:57:26Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
025274d6-7c19-4301-a853-5db97a9430db,2022-05-18T10:01:04Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
372ceb1b-1598-487c-8077-3be0dfdca3d5,2022-05-18T10:01:04Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
819fdc4b-c7b5-40b6-a094-fdd526cd27c0,2022-05-18T10:15:04Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
27ed6823-8e6c-4550-a3b4-c4777376e841,2022-05-18T10:21:00Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
78c6881d-29d0-452f-ac63-c66f51e968de,2022-05-18T10:21:00Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7c830cfe-e38f-4024-bfa9-78c3778442b5,2022-05-18T10:21:00Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
fdb1330f-25a4-4702-a2e9-0c098d2cbf13,2022-05-18T10:22:15Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
32855108-5c3d-467d-887e-dff20874b619,2022-05-18T10:29:22Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
8558f0fa-dc65-40bd-8148-e00ec8cc65a6,2022-05-18T10:29:22Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b07dd86b-acff-4584-b4c1-b7135fb8457d,2022-05-18T10:29:22Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3ebee722-de3c-4e20-82db-1f5ea0ca0d65,2022-05-18T10:29:22Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AV,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
16e8d2c2-1c77-4746-b702-d251016e4123,2022-05-18T11:54:17Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
329cef26-7ff7-4b9e-9b48-bcb34003718f,2022-05-18T11:54:17Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,M2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
36b2145a-37d4-4b18-9fa7-82f3ac37851f,2022-05-18T12:09:42Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a07916ab-0c40-4c4f-904d-e5a8d880ce08,2022-05-18T13:03:18Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,11,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
2e47c08a-8ebd-4157-99f6-6489044c5857,2022-05-18T13:03:18Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
8b20ebd5-a3e7-4e8f-b45f-3efd365110cc,2022-05-18T13:03:18Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ba351f58-27af-440e-9ee8-4ebf192d64ab,2022-05-18T13:09:44Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,14,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
4bdb6c33-dc80-4bc6-b9cb-eeef8b2857ae,2022-05-18T13:09:44Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6efa819a-1d97-4086-b1bb-db1b6043afcd,2022-05-18T13:09:44Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
2852331d-5b4a-4ad3-918d-fcecfd371a33,2022-05-18T13:09:44Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
792d8316-2d5d-4272-8bcc-854b011d343b,2022-05-18T14:37:02Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,14,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
925491be-3f56-434e-b015-5547cdb5d8e9,2022-05-18T14:37:02Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
8b45060d-0a01-4c52-82c9-2f3c9393d974,2022-05-18T14:37:02Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
de9f7574-219b-41a3-bb3c-be768ec797b2,2022-05-19T08:43:56Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,95,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
457a5a7b-fd94-40f2-8c0f-b1400cb26ad2,2022-05-19T08:43:56Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1dba98bb-e4f6-4743-8310-7e9440f1ade9,2022-05-19T08:43:56Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b99cf9fc-68f1-4229-b233-badb4a664ec4,2022-05-19T08:43:56Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,M2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1e309aa1-9274-41fc-81e5-54bddb474a69,2022-05-19T08:43:56Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,AV,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
bafb2094-c422-477d-a0dd-d4838be0f2c9,2022-05-19T08:47:50Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L0,112,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
26ba2588-d5aa-42e5-a9ba-9d6995b4f289,2022-05-19T08:47:50Z,2022-05-18,2022,griesbroek 6,Afvangst,NA,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,18-5-2022_griesbroek 6,Fuik 1,NA,45,enkele fuik,L1,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
